"id","name","latitude","longitude"
"CGsVXrXOgfHcJqv2BCChW","ROSEWOOD AV AT CITRUS AV","34.08029208393422","-118.33971035123122"
"F_UWfYdYphzMoADDslvti","4th ST AT WESTMORELAND AV","34.066672444952985","-118.2878762309159"
"zNzA63fH8_i50xPKcbw-C","MARGO  ST  S/O  PICO  BL","34.0386012423467","-118.26380616751396"
"Hz4uEo0ZZzMMLUv5aF78g","PECK AV AT 26 th ST","33.72060887928671","-118.29163351132873"
"hZDdPZgXJxr5WkdcDZVJG","STANWOOD  DR  E/O  FEDERAL  AV","34.02134483379288","-118.43359393845255"
"pLqNVtGrelYQ7tnR7sTkO","GAFFEY  ST  AT  31ST  ST","33.71698067943789","-118.29286264452318"
"BgZmziaPjgbykIpYp7gAo","ROEBLING  AV E/O LEVERING AV","34.066134631833926","-118.448464624851"
"G_qx1KRfy9UonaoebV3Gl","NAVY  ST  AT  PACIFIC  AV","33.997021069953064","-118.47967490420945"
"UCZkPnqfe_EcS7R0YTPXm","HOLLISTER AV N/O ALHAMBRA AV","34.07709833386657","-118.16810988485118"
"hJkq2Z9pVlgXTcpTndjEz","FRANKLIN  AV  AT  CAHUENGA  BL","34.105284697949386","-118.32902960364657"
"vcmbno8aXS3jOHBK_yLZ7","SATICOY  ST  AT  RIVERTON   AV","34.208454196143315","-118.36596915942492"
"5qjx1NdQOuSYg4M67kBI6","LANKERSHIM BL  AT  MOORPARK ST","34.15037172535261","-118.36585447152657"
"r84ih3p8_ZH1QlA4OUHR5","TUXFORD  ST  AT  LANKERSHIM  BL","34.223667726719974","-118.38622576948943"
"sUlp4wjPXL4GCPw0PK867","79TH  ST  E/O  WESTERN  AV","33.96729452117311","-118.30789114997086"
"hakn3Myvxvv1MAnrrqP5T","54TH  ST  AT  AVALON  BL","33.99328645650681","-118.26520933331568"
"RsZgGGCLrWeIQRYw2vN5D","GOODLAND AV AT HAMLIN ST","34.188450141152366","-118.41193344992297"
"cNG0swkimr98ZPTx50GPI","ANAHEIM  ST  AT  PRESIDENT  AV","33.78517606517293","-118.30363987876503"
"nCSLNPFTF7J6UK0LAcANK","SLAUSON AV AT BUDLONG AV","33.98910755136151","-118.29148878328051"
"LfUTZkHXSlk32RZRwrZpA","DENNY  AV  AT  CALVERT  ST","34.181251113750385","-118.36486000941011"
"qM-QK8WvWVmVeFINGKwMZ","182ND  ST  AT  EVELYN  AV","33.8656181575555","-118.30256985741248"
"eEvDG0_6kR6TE24v8BX2r","M  ST AT WATSON AV","33.78930816610815","-118.24797858886605"
"Z5ARbaCGCuCAQU0ZrxrFN","FIGUEROA  ST  AT  ANAHEIM  ST","33.7790492895107","-118.27951236865638"
"JLCBuefbjpyml3pMmio3h","CALVERT  ST   AT   VALLEY  CIRCLE  BL","34.18253159347502","-118.65340739560177"
"XIhTtLeKmbmjTnfluFUjm","WYANDOTTE  ST  AT  WOODMAN  AV","34.203042944810946","-118.42908853828582"
"h_ZsDMkkhb5YTiUxCKFrE","HOLLYWOOD WAY AT KESWICK ST","34.2093621995819","-118.34857609690611"
"THwc9qUzYC3hO5dCFOJdH","VALLEY CIRCLE BL AT EL CANON AV","34.17412835035029","-118.64827393189783"
"eMqNudwG49vco9DTAN2oC","SALE  AV  N/O  VENTURA  BL","34.16741376324018","-118.61894818961726"
"Ni0wxtCE-srz2RzV9HZDo","FAIR AV AT COHASSET ST","34.20663626203839","-118.37469760362461"
"6LkgDs_NFtxbYUxVGzSIv","1ST  ST  W/O  SANTA  FE  AV","34.04841497149609","-118.23262667794569"
"rU-ZChbmcQknzxSaBC8jY","MOORPARK ST AT COLBATH AV","34.15035377369483","-118.43658099952434"
"-Gty7ao59ymr-Cq1AVV8A","TOWNSEND  AV  AT  GRANDOLA  AV","34.136599798841694","-118.20151735615184"
"C2XURfSe4CrR7fsUUHvYf","JEFFERSON BL  AT CENTINELA AV","33.981334271782984","-118.40919401723058"
"bqmdEM4kVyLvXP_c7egJn","CANOGA  AV  AT  STRATHERN  ST","34.21555624500754","-118.5975417332308"
"yF9FPKrzQ7PM-QMtSLnFA","RESEDA BL AT BURBANK  BL","34.17036470896931","-118.53601028854868"
"E3OusjjIqVaXW3UiCtFWJ","VINELAND  AV   N/O   AQUA  VISTA  ST","34.14497172307472","-118.37056821576458"
"bg39WwmPMHZgd9sjpcy_P","152ND  ST  W/O  FIGUEROA  ST","33.894752286339774","-118.28312520295434"
"xhmDiKWs6OFVNfH9T7u7K","OCAMPO DR  AT  ALMOLOYA  DR","34.03701734834778","-118.52079470620829"
"dS49l_tusRIG971NEH_V1","3RD  PL  AT  VELASCO  ST","34.03313354724443","-118.19498609993205"
"l3Nfq5hqThAHMMFcV1J1R","FRANCIS  PL  E/O  GLENDON  AV","34.021880115267074","-118.40942001176208"
"0_tU55JSFo5jt2Ndl45WP","REGENT  ST  W/O  KELTON  AV","34.018041820786905","-118.41335875313835"
"Iz9xgsD5tE-1izkj9GUlA","LUCERNE  AV  AT  SYCAMORE  DR","34.000413945715046","-118.40240598925847"
"p4R5BFu4MfZTK57hQOl4H","BEETHOVEN  ST  AT  MCCUNE  AV","34.00125167507332","-118.44233466524024"
"jm8Aeg4g8EsKyD5X4o0t8","SYCAMORE  DR  S/O  LUCERNE  AV","33.99954586690002","-118.40304682902223"
"ymPe_TCPUJ5aET268eEL_","TRUXTON  AV  AT  79TH  ST","33.966728198330784","-118.39334175168506"
"t-ROfsXEThiPwP4mP7dkW","CRESCENT  AV  AT  19TH  ST","33.727215108855994","-118.28359604126038"
"sjPch1OxH7P9DQFrM2NrE","ANDALUSIA  AV  AT  CABRILLO  AV","33.990559490901056","-118.46715913554274"
"IYgvAgaDzgPt0ngrfqBjv","SHIRLEY AV  S/O  PRAIRIE ST","34.23752056928473","-118.55795049778338"
"hMu0UZyXcwlrPdKHgPS09","168th ST AT HOOVER ST","33.8793252189417","-118.28547450976725"
"LFFuB6Mc8TVQQVJBRGnva","PACIFIC  AV  N/O  FRONT  ST","33.75111808146102","-118.2871949791166"
"JMBGSTeqWnr5kNpkOakm5","CHANDLER BL AT WHITSETT AV","34.16865523834439","-118.403071664607"
"mY_fRb2S-vfSPCWA6t5yE","74 TH ST  W/O  LA TIJERA BL","33.97054709126897","-118.37941410299597"
"BphA7gaADArG-v4qQZwMM","HYDE PARK BL AT VAN NESS AV","33.984403093335864","-118.31769180404541"
"JuxbPE0cNGdRCOLdza1rf","FIGUEROA  ST  N/O  SLAUSON  AV","33.989726573247424","-118.28267686506341"
"GgngOPPWFLFmKBNYMWS6i","AVALON  BL  AT  CENTURY  BL","33.94651695776554","-118.26517047223291"
"oA4iAWIbbu_5fJQ3mBNDc","HAMLIN ST AT BECK AV","34.18853022218584","-118.38342484630918"
"w0sQHlWiM_fZYddYMYGm3","BECKETT ST W/O PLAINVIEW AV","34.25372754238073","-118.29793044224597"
"J4RjGAYbitvcMKrbD82IB","BALBOA BL AT NORDHOFF ST","34.23213215863431","-118.50257933080697"
"DdoxxbRBQuE-WHjJgwzi8","OLYMPIC BL  AT  BELOIT AV","34.039033216406715","-118.43986421313289"
"7Lk2k2vSxCF3xNWSRMSxd","VERMONT AV AT WILSHIRE BL","34.06237194458673","-118.29165201975145"
"46w0LTjurZOUyspgNfSmG","VALLEY BL   AT   MARIANNA  AV","34.06945381536167","-118.1752192876414"
"CJ5rUKG-3ppLr_-yR4Aw9","10TH  AV  S/O  23RD  ST","34.0361543211219","-118.32839482204375"
"YPByoTZ273mJOmlrZIKj8","6TH  ST  AT  BOYLE  AV","34.040158505311005","-118.2197916855227"
"28VKwwL2cZ2tQSsozJWUp","MARTEL  AV  AT  ROMAINE  ST","34.088691240458786","-118.35112783846486"
"5b7bkXEK0o0BAwmVRhkFt","HILLANDALE  DR  W/O  FIGUEROA  ST","34.12567628316206","-118.18934839894936"
"ljrby5zk1ZlC-twJ4xZwr","INDIANA  ST  N/O  FOLSOM  ST","34.04339204689723","-118.19253837440557"
"ecsHVEspfsv9Qx1mw50NX","CARROLL AV AT DOUGLAS ST","34.069694454335966","-118.25503898133391"
"62bcQRul6xhgDdwhYryaN","CLINTON ST AT HOBART BL","34.08169065558733","-118.30576424442295"
"Uq8VkuRvcyrywFiVqCxEw","BETTY LOU LANE AT WENTWORTH ST","34.26597397076685","-118.3003189516395"
"KaImCE17nNy26Xgc4PCQS","VARIEL  AV  N/O  PLUMMER  ST","34.242719901634246","-118.59281800810479"
"DiQb2S5uUhS4SUwfZN9vP","MASON  AV  AT  PLUMMER  ST","34.23910742832219","-118.57980707781775"
"VMlKLIJ3k7ox_A-Ld1Ju2","PLUMMER  ST  AT  BALBOA  BL","34.24301186216583","-118.50248099810537"
"oMqx9a0BvIXIYMGxwh-ml","REDLANDS  ST  AT  TALBERT  ST","33.95881246071461","-118.43268209158954"
"gIAzeTJQvLhSSD4BuAEbz","6TH  ST  AT  NORMANDIE  AV","34.0635790805309","-118.2992089581616"
"CJ4d9mQP3ZnJAbrIycnF2","FRANKLIN  AV  AT  CAHUENGA  BL","34.10524980690665","-118.33041855320371"
"pmbwRg5WCiKhxZYVaPRnO","PROSSER AV AT FAIRBURN AV","34.05016475570113","-118.426388772704"
"AGubxKW1raNaTnqW9FA4b","LA BREA AV AT ROSELAND ST","34.02878423311497","-118.3526081275836"
"_iXXTyohqEHefo_pucTz2","BEVERLY GLEN BL AT COMSTOCK AV","34.07346469080335","-118.43154810485831"
"I63mhIZCMXZrYQzNchwW8","LORENA  ST  AT  WHITTIER  BL","34.02981012092436","-118.19969240842849"
"WDYhLI-yRaGToT888EtQW","OLYMPIC  BL  E/O  LOS ANGELES  ST","34.039575710683536","-118.25585741745684"
"VvqnJqIq61PSkYlZ_roeq","SLAUSON  AV  AT  ANGELES VISTA BL","33.988879767178275","-118.35179886274078"
"7rvhcHnbhgdVIEBKxGEXb","OXNARD ST AT ETHEL AV","34.17940758197685","-118.41816300549704"
"iFMsLUAwLTcWEPUOnISfJ","BURLINGAME AV AT BALTIC ST","34.04565391316362","-118.48516310427063"
"dfL5l75_k-Re-HXWDeQb8","ROCHESTER AV AT AMHERST AV","34.04118660891945","-118.4656963838218"
"kD06nj9E0dxeLnjQL-Wml","OAKWOOD AV AT LAUREL AV","34.078202116145356","-118.36372532267613"
"-dnxE9CMsJwC3SW0moT2p","SHERBOURNE DR AT CHALMERS DR","34.06295327714958","-118.37932174096771"
"84O5GkfEh10_blUblOulI","HERRON ST AT GARRICK AV","34.32005701781274","-118.42094961057889"
"AFuXBQnsSwiCRWQKPH4_P","FLETCHER  DR  AT  RIVERSIDE  DR","34.10598208907056","-118.25655493065231"
"-MFC4ogSHkqU6qd_wtDkd","SANBORN AV AT RECTOR PL","34.08849230715614","-118.28287332722094"
"UCFFz0bF-Zq57qHSwPPNp","CENTINELA  AV  N/O  MILTON  ST","33.98784117368824","-118.41695239133267"
"6CHRpsN1FIk-tnGJeo7QD","FEDERAL  AV  AT  WYOMING  AV","34.04729077034352","-118.4562162283422"
"5tqCv_G4yJXKcRHthKhj1","MCCADDEN  PL  AT  CLINTON  ST","34.0803018850724","-118.33739174062835"
"OyZcqCxa9UMfOjgiuMnrx","74TH  ST  W/O  OSAGE  AV","33.96997021681664","-118.37867473756187"
"ZTRJiihyb3edk3MmrsukG","WESTERN  AV   AT   60TH  ST","33.9858986836882","-118.30895493722082"
"xT8EggQ8B4mpus9Hl7IWH","LANKERSHIM  BL  AT  KITTRIDGE  ST","34.1887504570595","-118.38779064267501"
"A8QinDceaJhlb7xF2mmPI","MAGNOLIA  BL  AT  WOODMAN  AV","34.164870643944994","-118.43124869767078"
"6hMwEeo3vrAQFJ0g0xdxj","BEVERLY  BL  AT  VERMONT  AV","34.07633515114265","-118.2905078740907"
"1qoADGjnstkeFzwl3gw0c","RANCHITO AV  AT HATTERAS ST","34.17575651129725","-118.43562113044673"
"giMJDWBJqjJXJRNXvbPOz","ELECTRIC  AV  AT  MILWOOD  AV","33.991144348154904","-118.46575679160878"
"IhjG1qMLrbCjHyeHCBH4x","WHITWORTH  DR  AT  CREST  DR","34.057095409652675","-118.38779475447095"
"2b29MPIM0Gt4BXEpUPOtC","AMESTOY  AV  N/O  DEVONSHIRE  ST","34.257548822677784","-118.50671578135132"
"JRa84PRB-3CZyZ9KrOE0i","SLAUSON  AV  AT  AVALON  BL","33.989227455807956","-118.26636771687716"
"605uwgh-joeSdkkKPpDzJ","VERMONT AV  S/O  BEVERLY BL","34.0744920115069","-118.29169142273054"
"HhDDNwQ1BVh2Ez6bpFxhY","CRENSHAW BL AT 78th ST","33.96998480100715","-118.33085497326503"
"zvlbQMcMnJa2BNr-ZsZNG","SLAUSON  AV  AT  NORMANDIE  AV","33.989113477975714","-118.30020492319107"
"P6gLN8j2YL26timndX-LP","SUNSET  BL  AT  EDGEMONT  ST","34.09814339231234","-118.29613280270392"
"jyGZ9stzUbdBzKW-Jm5dZ","EILAT  ST  AT  ROD  AV","34.17758134034609","-118.6625264303042"
"50GJdUSpoQFo9f8La8jBo","7th ST AT SAN PEDRO ST","34.0407085339137","-118.24677707830314"
"IgA59iz5O14kzvl8MQheC","HESBY  ST  AT  MORELLA  AV","34.16216803038143","-118.38776125001472"
"6mvskuWUzCcMH2dy93xBK","BURLINGAME AV AT EVANSTON ST","34.05103158926077","-118.48875046881368"
"1NXlXF81gyDheCjymo0sY","CANOGA AV AT NORDHOFF ST","34.23487309461119","-118.59754804905188"
"mEnItxiKiil4eEK26haWr","SAN  PEDRO  ST  N/O  SLAUSON  AV","33.989827250192185","-118.27012154462001"
"HDxFYGlMeixz_uWVZbX5N","ASHTON  AV  AT  THAYER  AV","34.06380759139296","-118.4308888122094"
"nqMRVumiBkXHaGiI7qFVd","HASKELL  AV  N/O  DEVONSHIRE  ST","34.25735459186317","-118.47613038753667"
"f3IcvM7CxWo4qrtbZs8tM","DRONFIELD  AV  S/O  VAUGHN  ST","34.286186386699086","-118.4132915582059"
"XlqfpQWfw4yRLETrTrNHU","SUNNYSLOPE AV  AT ADDISON ST","34.1612415106473","-118.42688038694227"
"g_DDtj-f8yHPUURM6LYQ7","HART ST AT FORBES AV","34.197524500486416","-118.49894924569233"
"XuGkUmZuTh9-wGVUeTEwe","PIERCE  ST  AT  ARLETA  AV","34.25161538583562","-118.43472617617492"
"v-CslRHLBT70UKD5-j4N6","GREENLEAF ST E/O CEDROS AV","34.148187527747986","-118.44935943533221"
"YLqWKDof6j6McHWg546WM","BALSAM  AV  S/O  THAYER  AV","34.050370134887146","-118.42522481651028"
"CRttmlHl621TJ4j4VCwe5","LA  GRANGE  AV  AT  MANNING  AV","34.04987723205434","-118.42882341291066"
"RlNRzGIo98ICe77U5MKIh","BARTON AV AT EL CENTRO AV","34.08802841262179","-118.32444676963068"
"Sp7XgrDuRMCwPOg3U0x7E","COMSTOCK AV AT WILSHIRE BL","34.06798209976664","-118.42539644456582"
"8QyEhrXtHdnvqv2qmTzYl","LA BREA  AV  AT  ROMAINE  ST","34.08708129843172","-118.34406740173264"
"61FGFOXWo7UtPoPvn8WiD","BROOKLAWN  DR  W/O  ANGELO  DR","34.08698290546771","-118.42881774015981"
"7naQhRM3aOjdxuWje6oMz","MISSOURI AV AT MIDVALE AV","34.04763777061704","-118.43636473236378"
"6nV0-qkrV1-CNofybZhSQ","WAKEFIELD  AV AT  OSBORNE  ST","34.23242450468796","-118.44777953668083"
"q8i-N2Z8kbsIvzjBV21SC","DAY ST AT SCOVILLE AV","34.254255928854455","-118.31402413635476"
"EpZ_OTe5MCrK23qb3CPRt","SAYRE ST AT SHABLOW AV","34.32493161890085","-118.4171721388853"
"k-vQap-9g1OnN41j5Ennk","HOLT  AV  AT  18TH  ST","34.04770824788111","-118.3793498695397"
"IsSW4qZ2aWXdLdPN2GDgd","FIGUEROA  ST  S/O  7TH  ST","34.049392272292046","-118.25986085837673"
"8EBgTSmX8mLUZw7hGw2iQ","12th ST AT  BURLINGTON AV","34.04730611657103","-118.27844540990004"
"ImUiw2R90nJtkykPIcROE","HAUSER  BL  AT  8TH  ST","34.06067557774203","-118.35213804553035"
"PSwjrZhb7UZUUVWC8X_u5","SEPULVEDA  BL  AT  ROSCOE  BL","34.221422004594466","-118.4677385121968"
"s4FyUKrY11-azTvl7aMKH","RUFFNER AV AT HORACE ST","34.270164904265926","-118.49776308853414"
"FNak1gt2RGdPjqSyD8n_N","KITTRIDGE  ST  AT  VALJEAN  AV","34.190280011886806","-118.48584361762258"
"iTwJuDZb3wtFp1D7F31zd","TYRONE  AV  AT  OXNARD  ST","34.17939777561854","-118.44435614662162"
"jMuUQQNpaw-1zLHKwWh4t","ALAMEDA  ST  AT  ANAHEIM  ST","33.7793949877793","-118.2462229604138"
"5vLJee8JeS0hn_uq7KZgD","CEDROS  AV  AT  CHASE  ST","34.22150138496422","-118.45356414719369"
"VhMOin9vBTyopEeoqBgyg","CRENSHAW  BL  AT  WASHINGTON  BL","34.04215349344555","-118.32981485259096"
"oU-DgWKS3VzfWYNhh1EL6","HOOVER  ST  N/O  20TH  ST","34.03986037522175","-118.28411449901226"
"4yJzWbYy6GQTbXogU-_4e","TREMAINE  AV   AT   OLYMPIC  BL","34.057022842357405","-118.3373124962436"
"aV4oOMIquEn7_erVbeo38","LA  BREA  AV  AT  ROSEWOOD  AV","34.080273077022234","-118.3440547420188"
"NxWYla2c7aWZH2rWIDohc","25TH  ST  AT  ANCHOVY  AV","33.725995865009274","-118.32099702996157"
"_IUgVonkkvMzouEc8CRxn","HERRICK  AV  AT  COBALT  ST","34.31304459275976","-118.46320216425595"
"lzDrK5nBphv_RVz4IVNo_","VENTURA  BL  AT  WOODLAKE  AV","34.16263932221466","-118.63081961078625"
"Z5J8wxc9fOAiw4b1rHjmx","CANOGA  AV  AT  VENTURA  BL","34.166886049818494","-118.5974505338333"
"crWEpz86U2uwVZqmtwbO0","RINALDI ST AT TAMPA AV","34.27473578932028","-118.5565564629413"
"_tF-y72mRMnZBXPw_pqPh","SUNSET  BL   AT   ECHO  PARK  AV","34.07627618800009","-118.25622818999621"
"1VyA43GHea4wU2IXGluZ8","5th ST AT ARDEN BL","34.06531885114556","-118.32582815989186"
"lbEmRbWoHnm4SWL3MWzFO","9 th ST AT LELAND ST","33.73607834830774","-118.29896501424923"
"uFzoWj6iN4QFuQQlThA3U","DEHOUGNE ST  AT MORELLA AV","34.19583879076475","-118.3889489670023"
"ar3KG8zaeIkDvamkkYpvR","VERMONT AV AT 79TH ST","33.968791235665705","-118.29144785413698"
"Al6VWjPackQSrEl05LDw6","8TH  ST  AT  LA  BREA  AV","34.06050468321815","-118.34354047921627"
"pDrn20go7AbrbT7b3X7Fq","SHERMAN  WAY  E/O  FIRMAMENT  AV","34.20106597025299","-118.47057233821283"
"CkvmN0vE6JSp1VamIrQBJ","BARBYDELL  DR  AT  PATRICIA  AV","34.033793141963415","-118.40315956988147"
"xhunHMvLFI0A7hF0bhfXs","PIONEER AV N/O MAURETANIA ST","33.79010872257702","-118.24930773622424"
"CXg2_Nnzz0jMCY5OX1sS7","ISLAND  AV  AT  PACIFIC  COAST HWY","33.790965428004235","-118.26697866226453"
"H-PV1kR7qj5S68dD3Jn4d","SHERMAN WAY AT WHITSETT AV","34.20120100635755","-118.40518022157663"
"AeVI3E3abrYhKNSt3kqxr","HAZELHURST PL AT OXNARD ST","34.17941576018906","-118.38560176845394"
"4us8PVdeR5brtRoITfGDg","MORAY  AV  AT  22ND  ST","33.72537312653701","-118.31305077459093"
"U84xVBzUEWTmEDNgcXgeM","8TH  ST  AT MAGNOLIA  AV","34.05774691259824","-118.28422424511632"
"D3LPnyr-nOUI7tp_3oqGA","12th ST AT  BURLINGTON AV","34.046211861313566","-118.27602849567944"
"Ks4-pm58Mpp_e2EIRUe_3","WEIR ST E/O INGLEWOOD BL","33.99018388410884","-118.40749092883118"
"vkXihGnpjVnW_s2hXQVb5","WALSH  AV  AT  MASCAGNI  ST","33.988779177888475","-118.4262101477937"
"Noos4RxsSmkYcs15sb4K3","83rd ST AT RAYFORD DR","33.961795330934905","-118.42333520252089"
"WiHwPtOt6XXnb5rs1fVue","OSAGE AV AT GRIMSBY AV","33.96490014282083","-118.378740409752"
"WggztKMKbw7CxTHYLIs2W","NEPTUNE  AV  AT  I  ST","33.77963798987004","-118.2687206894429"
"CLjaRWgKcYmj5DOocijH4","DENNI ST AT FRIES AV","33.7846802108711","-118.26411539873716"
"MysixBkdJZHqJBzx9CM8h","NORDHOFF ST AT CANOGA AV","34.23545973796715","-118.596086637588"
"IrhhFSNaBPfYyGG55F7PI","TAMPA  AV  AT  NORDHOFF  ST","34.232595660074175","-118.55357813973345"
"p_Sue3-CRQ5mkPAT9Wmhq","ALLESANDRO  WAY  N/O  OAK  GLEN  PL","34.09408149694809","-118.255897482938"
"a5pcL_lL7cjxvFuK-HbS0","FOUNTAIN  AV  AT  SANBORN  AV","34.09578681168584","-118.27828952485889"
"Ih_awVuydO8qdTbJiKhp7","SUNBURST ST W/O GARRICK AV","34.27883030645312","-118.37733786432555"
"M1_GAhfcDecKiDCkmnUEY","CORBIN  AV  S/O  SHERMAN  WAY","34.20096855832285","-118.56226250149331"
"b7P0aWFQZB9uRq83U29hz","GLENDALE  BL  AT  MONTROSE  ST","34.07438128280014","-118.26169140499836"
"54CV9dhIEj4WfeHvJBzPt","57th ST E/O WESTERN AV","33.99058879435742","-118.30444222969724"
"ltoUFuVkLUbhIK_eLzQze","MAIN  ST  AT  FLORENCE  AV","33.97469768444388","-118.27394117719498"
"w-d3jFOSm4lcFNW2mzB9a","MCKINLEY  AV  N/O  SLAUSON  AV","33.990679268901005","-118.26082701886149"
"_-6GJZJjNt0UgxL8VLMde","CARDIFF  AV  AT  ALCOTT  ST","34.05426158596217","-118.39209910763286"
"3mt-XVMIHPogvS_BiCGdq","HILL  ST  AT  1ST  ST","34.05434331107186","-118.24659703434973"
"4xA62gVkdcilgdqaQlru_","COMMERCIAL  ST  E/O  HEWITT  ST","34.053221566259715","-118.23559837445784"
"NzLkPkDDbyq-kRa4_j2H-","LIVONIA AV AT KINCARDINE AV","34.03250178146888","-118.39159731351546"
"GUf8aAcqzP_k3O6TaHRP3","9TH  ST  AT  BURNSIDE  AV","34.058985361327395","-118.35073563031978"
"BnsyRI8kXpX8POXD4yNX8","WASHINGTON  BL  AT  VERMONT  AV","34.04000926576458","-118.29157472700265"
"NB0kAoblnFRDjldvCqD_0","OLYMPIC  BL   AT   WALL  ST","34.037603439768645","-118.25310913747508"
"mShQGJEfiTiW7HLn8ekCI","PACIFIC COAST HWY AT  ISLAND AV","33.790965428004235","-118.26697866226453"
"oFqreMFXpOHeE8OaWx6Cu","CULVER  BL  AT  INGLEWOOD  BL","33.99484896109406","-118.41776620542768"
"EM4AWAFbypm9jqo4ydWQp","CENTURY  BL  AT  AVALON  BL","33.945600313933625","-118.26734304958062"
"_tmpNDL26W_NLmCY1JIwW","VENICE  BL  AT  FIGUEROA  ST","34.037424847274","-118.27010380013789"
"h6pRdhIsDPt5Nicr3QUIk","5TH  AV  AT  36TH  ST","34.022918674078824","-118.32240540553465"
"NWUUmL4veDAx5hgsbcNFX","WEDDINGTON ST AT AGNES AV","34.166689090291385","-118.39432666638879"
"FSimllDTpIfmWSuB6Q6Fr","TOWNSEND  AV  AT  LAS  FLORES  DR","34.13957928389186","-118.2009824621064"
"SS8Y14DF0PnQVTaBKuc9F","AVALON  BL  AT  92ND  ST","33.95290487465104","-118.26515151793039"
"2I5WV5uwJEaDNmSzuKLZW","LORENA  ST  AT  WHITTIER  BL","34.027789841800576","-118.2010042954469"
"4fkkYXHPUqKA_etNzSo00","WILSHIRE  BL  AT  ARDEN  BL","34.06188090687778","-118.32566683886283"
"LLB16hGc_hv96qX9PNTag","VAN NESS AV AT HYDE PARK BL","33.98549639265334","-118.31768370006715"
"JFcpZPW0aGoe0AuGo09qI","ASCOT AV AT 55th ST","33.99392527839781","-118.24994072890325"
"ee5NpwPGNWbakDnYtmyfs","AINSWORTH ST AT 125th ST","33.92006489754249","-118.28972143045272"
"0wUwmaJ8fgkLEqtK51HrM","OXNARD  ST  AT  FULTON  AV","34.179406259563635","-118.42252708627817"
"QSnDrna2vgVllQ49VLa5K","WEDDINGTON  ST  AT  HAZELTINE  AV","34.16668185763464","-118.43561605916119"
"6pdYOJbsxisDXnqCQTHH6","ADDISON WAY AT EAGLE ROCK BL","34.13421280377677","-118.21546936742762"
"-8wj72rtdlo94_OtQo0Ft","HOOVER ST  AT  28TH  ST","34.02935045750998","-118.28396472228656"
"UsIfw9h4ih_xw6xDK55mI","HOLLYWOOD WAY AT KESWICK ST","34.21022929395727","-118.34855778638052"
"66y33BSrpJJC6vmXSzJpi","CLYBOURN  AV  AT  STAGG  ST","34.211237965045626","-118.36366536822506"
"cUmE7OPe_nj1nJQsBtdwG","SHERMAN WAY AT FULTON AV","34.20119704352781","-118.4225364163054"
"eHrHf56YdZAi-QmwXt_6F","CANTLAY ST AT CLEON AV","34.20227159278428","-118.36814258628749"
"OMFIVM96IQFUw1ECl0nth","ALCYONA  DR  AT  EL CONTENTO  DR","34.110369761551986","-118.32598086188409"
"ymXfqAtPa1gqCaFxNo_xh","FRANKLIN  AV  AT  GARFIELD  PL","34.10538387433893","-118.3107398820252"
"0mzMuSd8111IimE8I_gKT","FAIRCHILD AV  AT  STRATHERN  ST","34.21554642367753","-118.5874064858784"
"_icjn-GMNSRt2-fb-MVgr","GAVIOTA AV N/O LEADWELL ST","34.203905890360055","-118.48149236915643"
"woS00q_nL5CbZuU9LdH0u","IRONDALE  AV  AT  VALERIO  ST","34.20194739467123","-118.58515517688693"
"7lBZAddOvSuvc2VP6YCug","VETERAN AV  AT  STRATHMORE DR","34.06400246492167","-118.45313836429493"
"QzvmN7oVG7FyS-1w_niW5","RESERVOIR  ST  W/O  GLENDALE  BL","34.078118675524316","-118.26047138961073"
"cQJDfJxpunBNdTXgsAp6O","GENESEE AV AT SAN VICENTE BL","34.05667317167535","-118.36097781543332"
"U2QM75SPBiRqYgg7xx4Ko","3RD AV  AT  36TH  ST","34.02290170182028","-118.32009527779005"
"HQSHNwFWmbQWdXvp0-TxG","32nd ST AT CENTRAL AV","34.01458034071842","-118.2565264620391"
"szU5oX6GmbExpQqhZttBs","47TH  ST  AT  WALL  ST","34.001079763938826","-118.2717847489688"
"yWidSwHw4_uStUDc_JoPF","HOOVER ST AT ADAMS BL","34.03320069155243","-118.28398940266747"
"zIUVs6z1zmS3cwNta8wve","LANKERSHIM BL  AT  VENTURA  BL","34.13714843276059","-118.36324719850799"
"mFWyciCExzhv5lH80z2rd","STRATHERN  ST  AT  LANKERSHIM  BL","34.215715247093684","-118.38631782529606"
"DFCjYpJAyDJy-ZZYuJKz0","BARBYDELL  DR  AT  PATRICIA  AV","34.031924480797194","-118.40366491272022"
"tX58SLrjCX1ZG3D6ICuY_","CENTURY  PARK  E  AT  GALAXY  WAY","34.05602070797364","-118.41116805935114"
"O50Tk26AsTmp1BoNPJwFS","PACKARD  ST  AT  ORLANDO  AV","34.05503912564688","-118.37330814222244"
"D0QNh6MMYZ4TovJngHs-A","SLAUSON  AV  AT  TOWNE  AV","33.98922268869941","-118.26752137953916"
"y-Ht6aj_J-fLBqSrup6Db","54TH  ST  AT  AVALON  BL","33.993365458510546","-118.27013417846277"
"jm8glMfVLMDnpYORU5K5J","FULLER  AV  S/O  SUNSET  BL","34.09437280221797","-118.34954917606395"
"1wmYAOuF0fCTvZTdtW3-r","OTSEGO  ST AT GREENBUSH AV","34.16302266262791","-118.42579051484059"
"Gjudg-k-QrR0VcGDXCmIc","BECK AV AT BLIX ST","34.15668956506216","-118.38337798985712"
"NFJasourFMPlJMXF1EwrE","COMMONWEALTH AV AT LOS FELIZ BL","34.11230027141252","-118.2852551850906"
